date,time,site,url,ip,region,status,bytes
2026-05-05,15:31:08,video.example.com,/vip,10.17.0.49,Fujian,200,22817
2026-05-05,15:31:33,news.example.com,/sports,10.14.0.56,Jiangsu,200,16155
2026-05-05,15:31:47,travel.example.com,/flight,10.20.0.28,Chongqing,200,10741
2026-05-05,15:35:52,study.example.com,/course,10.20.0.17,Chongqing,200,17286
2026-05-05,15:40:13,game.example.com,/community,10.13.0.39,Zhejiang,200,22058
2026-05-05,15:40:50,shop.example.com,/detail,10.21.0.40,Tianjin,500,9304
2026-05-05,15:51:15,video.example.com,/series,10.17.0.43,Fujian,200,17926
2026-05-05,15:59:49,travel.example.com,/flight,10.15.0.70,Sichuan,200,20060
2026-05-05,16:00:03,video.example.com,/movie,10.19.0.51,Henan,200,11660
2026-05-05,16:01:14,study.example.com,/resource,10.20.0.55,Chongqing,200,16808
2026-05-05,16:01:44,shop.example.com,/order,10.10.0.59,Beijing,404,17042
2026-05-05,16:01:59,study.example.com,/course,10.19.0.75,Henan,200,21350
2026-05-05,16:03:44,travel.example.com,/ticket,10.21.0.20,Tianjin,200,15730
2026-05-05,16:04:14,video.example.com,/shorts,10.14.0.34,Jiangsu,200,20112
2026-05-05,16:17:42,game.example.com,/rank,10.21.0.76,Tianjin,200,18410
2026-05-05,16:20:49,shop.example.com,/cart,10.17.0.42,Fujian,200,10134
2026-05-05,16:21:35,study.example.com,/course,10.13.0.72,Zhejiang,304,22275
2026-05-05,16:22:59,study.example.com,/exam,10.16.0.23,Hubei,404,16900
2026-05-05,16:27:17,news.example.com,/world,10.18.0.80,Shandong,200,10078
2026-05-05,16:32:31,news.example.com,/video,10.14.0.78,Jiangsu,200,23307
2026-05-05,16:32:39,video.example.com,/movie,10.14.0.27,Jiangsu,200,21632
2026-05-05,16:41:17,shop.example.com,/detail,10.15.0.54,Sichuan,200,4500
2026-05-05,16:45:08,video.example.com,/live,10.15.0.52,Sichuan,200,20331
2026-05-05,16:46:27,news.example.com,/world,10.11.0.16,Shanghai,200,2276
2026-05-05,16:50:45,study.example.com,/forum,10.17.0.32,Fujian,200,13389
2026-05-05,16:53:39,video.example.com,/vip,10.13.0.24,Zhejiang,200,14339
2026-05-05,16:56:25,news.example.com,/finance,10.11.0.5,Shanghai,200,2214
2026-05-05,16:56:55,game.example.com,/index,10.21.0.59,Tianjin,200,4841
2026-05-05,16:57:31,shop.example.com,/cart,10.18.0.78,Shandong,200,13731
2026-05-05,16:57:31,video.example.com,/live,10.12.0.29,Guangdong,200,20362
2026-05-05,16:58:32,game.example.com,/community,10.19.0.24,Henan,200,23916
2026-05-05,16:59:25,news.example.com,/finance,10.19.0.4,Henan,200,14734
2026-05-05,16:59:26,study.example.com,/course,10.12.0.4,Guangdong,200,21174
2026-05-05,17:04:41,video.example.com,/index,10.11.0.21,Shanghai,200,3402
2026-05-05,17:04:52,shop.example.com,/search,10.17.0.30,Fujian,200,23194
2026-05-05,17:06:39,news.example.com,/index,10.12.0.8,Guangdong,200,12162
2026-05-05,17:06:54,shop.example.com,/search,10.15.0.22,Sichuan,304,17357
2026-05-05,17:11:46,news.example.com,/tech,10.13.0.33,Zhejiang,200,19585
2026-05-05,17:12:23,shop.example.com,/search,10.12.0.65,Guangdong,200,5799
2026-05-05,17:15:20,travel.example.com,/index,10.18.0.66,Shandong,200,11541
2026-05-05,17:17:38,shop.example.com,/pay,10.13.0.56,Zhejiang,304,14295
2026-05-05,17:17:40,shop.example.com,/search,10.20.0.50,Chongqing,200,16139
2026-05-05,17:22:50,study.example.com,/course,10.15.0.26,Sichuan,200,17107
2026-05-05,17:23:46,study.example.com,/exam,10.17.0.38,Fujian,200,12932
2026-05-05,17:25:26,news.example.com,/tech,10.19.0.80,Henan,200,1088
2026-05-05,17:25:34,study.example.com,/index,10.12.0.73,Guangdong,200,20868
2026-05-05,17:30:36,study.example.com,/forum,10.10.0.47,Beijing,200,6923
2026-05-05,17:34:15,video.example.com,/index,10.14.0.49,Jiangsu,404,5523
2026-05-05,17:36:39,study.example.com,/exam,10.12.0.22,Guangdong,200,22841
2026-05-05,17:37:13,video.example.com,/series,10.19.0.80,Henan,200,18315
2026-05-05,17:40:59,shop.example.com,/cart,10.19.0.67,Henan,200,8782
2026-05-05,17:44:35,travel.example.com,/guide,10.20.0.13,Chongqing,200,17236
2026-05-05,17:46:00,shop.example.com,/index,10.20.0.26,Chongqing,200,3470
2026-05-05,17:47:10,news.example.com,/video,10.16.0.70,Hubei,200,18294
2026-05-05,17:48:15,study.example.com,/course,10.14.0.79,Jiangsu,200,22128
2026-05-05,17:50:42,video.example.com,/shorts,10.14.0.30,Jiangsu,200,11909
2026-05-05,17:51:15,travel.example.com,/flight,10.10.0.31,Beijing,200,8017
2026-05-05,17:56:06,study.example.com,/forum,10.12.0.72,Guangdong,200,5465
2026-05-05,18:00:16,study.example.com,/profile,10.18.0.54,Shandong,200,15127
2026-05-05,18:01:40,shop.example.com,/order,10.21.0.60,Tianjin,200,19444
2026-05-05,18:02:45,video.example.com,/movie,10.15.0.17,Sichuan,304,14744
2026-05-05,18:04:18,news.example.com,/world,10.20.0.29,Chongqing,200,17689
2026-05-05,18:08:47,video.example.com,/movie,10.14.0.62,Jiangsu,404,3335
2026-05-05,18:12:24,game.example.com,/community,10.17.0.5,Fujian,200,16287
2026-05-05,18:12:45,game.example.com,/store,10.19.0.51,Henan,200,18176
2026-05-05,18:14:43,news.example.com,/index,10.16.0.77,Hubei,200,21913
2026-05-05,18:17:19,shop.example.com,/cart,10.16.0.48,Hubei,200,20762
2026-05-05,18:18:19,news.example.com,/sports,10.14.0.37,Jiangsu,200,3893
2026-05-05,18:20:03,game.example.com,/index,10.18.0.78,Shandong,200,23344
2026-05-05,18:21:05,study.example.com,/exam,10.16.0.22,Hubei,200,8712
2026-05-05,18:24:01,shop.example.com,/pay,10.19.0.6,Henan,200,13626
2026-05-05,18:24:24,shop.example.com,/index,10.21.0.61,Tianjin,200,9046
2026-05-05,18:32:16,news.example.com,/finance,10.12.0.2,Guangdong,200,15369
2026-05-05,18:32:54,travel.example.com,/index,10.11.0.22,Shanghai,200,23605
2026-05-05,18:34:18,video.example.com,/shorts,10.17.0.35,Fujian,200,8698
2026-05-05,18:34:34,travel.example.com,/hotel,10.19.0.47,Henan,304,15015
2026-05-05,18:36:49,news.example.com,/sports,10.10.0.29,Beijing,200,8945
2026-05-05,18:36:50,travel.example.com,/order,10.11.0.11,Shanghai,200,9723
2026-05-05,18:37:00,shop.example.com,/index,10.20.0.44,Chongqing,200,11446
2026-05-05,18:42:04,travel.example.com,/index,10.20.0.34,Chongqing,200,13890
2026-05-05,18:42:50,study.example.com,/course,10.11.0.12,Shanghai,200,22499
2026-05-05,18:45:07,game.example.com,/news,10.14.0.65,Jiangsu,200,5899
2026-05-05,18:47:31,study.example.com,/course,10.18.0.54,Shandong,200,7635
2026-05-05,18:47:45,video.example.com,/movie,10.14.0.50,Jiangsu,200,21885
2026-05-05,18:50:54,travel.example.com,/order,10.19.0.26,Henan,200,10599
2026-05-05,18:52:08,study.example.com,/exam,10.21.0.44,Tianjin,200,3497
2026-05-05,18:53:03,video.example.com,/series,10.14.0.64,Jiangsu,200,3900
2026-05-05,18:55:46,shop.example.com,/detail,10.15.0.38,Sichuan,200,23826
2026-05-05,18:56:00,study.example.com,/exam,10.16.0.17,Hubei,200,21239
2026-05-05,19:00:59,study.example.com,/exam,10.10.0.58,Beijing,200,6838
2026-05-05,19:02:09,shop.example.com,/pay,10.15.0.14,Sichuan,200,2034
2026-05-05,19:03:06,news.example.com,/index,10.17.0.39,Fujian,200,11588
2026-05-05,19:03:53,video.example.com,/live,10.13.0.32,Zhejiang,200,19527
2026-05-05,19:05:55,news.example.com,/video,10.20.0.80,Chongqing,200,16338
2026-05-05,19:11:25,news.example.com,/world,10.13.0.3,Zhejiang,200,7584
2026-05-05,19:12:10,game.example.com,/rank,10.21.0.35,Tianjin,200,2204
2026-05-05,19:12:26,news.example.com,/sports,10.20.0.59,Chongqing,200,17849
2026-05-05,19:13:45,video.example.com,/live,10.11.0.2,Shanghai,200,16526
2026-05-05,19:13:49,video.example.com,/movie,10.10.0.16,Beijing,200,15050
2026-05-05,19:14:39,travel.example.com,/guide,10.19.0.52,Henan,200,11261
2026-05-05,19:17:53,shop.example.com,/order,10.21.0.21,Tianjin,200,6674
2026-05-05,19:17:53,video.example.com,/shorts,10.19.0.23,Henan,200,23633
2026-05-05,19:17:57,game.example.com,/index,10.14.0.38,Jiangsu,200,3112
2026-05-05,19:18:53,travel.example.com,/index,10.16.0.41,Hubei,200,10786
2026-05-05,19:20:05,shop.example.com,/index,10.14.0.11,Jiangsu,304,22847
2026-05-05,19:24:54,news.example.com,/finance,10.19.0.73,Henan,200,1346
2026-05-05,19:26:32,shop.example.com,/detail,10.13.0.55,Zhejiang,304,16017
2026-05-05,19:27:11,news.example.com,/tech,10.20.0.7,Chongqing,200,11718
2026-05-05,19:27:58,video.example.com,/series,10.10.0.20,Beijing,200,2617
2026-05-05,19:28:10,shop.example.com,/detail,10.20.0.46,Chongqing,200,6233
2026-05-05,19:30:33,shop.example.com,/detail,10.12.0.60,Guangdong,200,11107
2026-05-05,19:30:39,travel.example.com,/flight,10.19.0.43,Henan,500,17253
2026-05-05,19:33:04,video.example.com,/shorts,10.14.0.62,Jiangsu,200,11554
2026-05-05,19:34:45,news.example.com,/video,10.21.0.31,Tianjin,200,18452
2026-05-05,19:35:07,shop.example.com,/detail,10.16.0.68,Hubei,304,21509
2026-05-05,19:35:40,travel.example.com,/hotel,10.13.0.34,Zhejiang,200,19771
2026-05-05,19:35:50,news.example.com,/world,10.15.0.75,Sichuan,200,13145
2026-05-05,19:38:50,shop.example.com,/detail,10.19.0.55,Henan,200,3256
2026-05-05,19:38:51,video.example.com,/vip,10.16.0.34,Hubei,200,12208
2026-05-05,19:39:31,video.example.com,/vip,10.18.0.5,Shandong,200,15445
2026-05-05,19:40:26,study.example.com,/resource,10.15.0.30,Sichuan,200,17925
2026-05-05,19:40:36,shop.example.com,/pay,10.15.0.32,Sichuan,200,1326
2026-05-05,19:40:46,news.example.com,/world,10.15.0.47,Sichuan,200,9572
2026-05-05,19:42:51,travel.example.com,/order,10.16.0.20,Hubei,200,16346
2026-05-05,19:45:06,video.example.com,/index,10.15.0.61,Sichuan,200,12011
2026-05-05,19:46:51,video.example.com,/series,10.14.0.35,Jiangsu,200,19440
2026-05-05,19:48:25,video.example.com,/live,10.15.0.24,Sichuan,200,4073
2026-05-05,19:49:50,news.example.com,/index,10.17.0.16,Fujian,200,20057
2026-05-05,19:50:28,video.example.com,/series,10.13.0.49,Zhejiang,304,14089
2026-05-05,19:50:38,game.example.com,/index,10.20.0.79,Chongqing,304,8014
2026-05-05,19:51:19,shop.example.com,/search,10.14.0.3,Jiangsu,200,11141
2026-05-05,19:56:39,news.example.com,/finance,10.19.0.9,Henan,200,4831
2026-05-05,19:57:03,video.example.com,/index,10.11.0.54,Shanghai,404,13913
2026-05-05,19:57:18,travel.example.com,/flight,10.21.0.12,Tianjin,200,14404
2026-05-05,19:59:46,shop.example.com,/cart,10.12.0.44,Guangdong,200,13882
2026-05-05,20:00:30,game.example.com,/community,10.17.0.55,Fujian,200,6440
2026-05-05,20:00:58,study.example.com,/profile,10.15.0.60,Sichuan,200,10509
2026-05-05,20:03:57,video.example.com,/vip,10.15.0.22,Sichuan,200,21480
2026-05-05,20:04:25,news.example.com,/video,10.18.0.37,Shandong,200,19311
2026-05-05,20:06:59,study.example.com,/exam,10.18.0.58,Shandong,200,3297
2026-05-05,20:07:44,video.example.com,/index,10.21.0.24,Tianjin,200,20254
2026-05-05,20:09:31,study.example.com,/forum,10.10.0.35,Beijing,200,4910
2026-05-05,20:13:32,news.example.com,/world,10.21.0.49,Tianjin,200,20422
2026-05-05,20:14:46,study.example.com,/course,10.18.0.23,Shandong,200,8906
2026-05-05,20:16:48,video.example.com,/vip,10.12.0.2,Guangdong,200,7057
2026-05-05,20:18:24,shop.example.com,/pay,10.12.0.61,Guangdong,200,19626
2026-05-05,20:18:53,news.example.com,/sports,10.20.0.25,Chongqing,200,15063
2026-05-05,20:19:20,study.example.com,/index,10.17.0.71,Fujian,200,20956
2026-05-05,20:19:26,study.example.com,/course,10.18.0.67,Shandong,304,2174
2026-05-05,20:19:37,study.example.com,/forum,10.19.0.30,Henan,200,2284
2026-05-05,20:20:13,study.example.com,/exam,10.13.0.38,Zhejiang,200,22935
2026-05-05,20:20:16,travel.example.com,/flight,10.13.0.72,Zhejiang,200,7430
2026-05-05,20:21:27,study.example.com,/course,10.19.0.26,Henan,200,12583
2026-05-05,20:23:17,shop.example.com,/detail,10.12.0.60,Guangdong,200,13390
2026-05-05,20:23:52,news.example.com,/index,10.19.0.50,Henan,200,18869
2026-05-05,20:27:29,video.example.com,/index,10.14.0.38,Jiangsu,200,19675
2026-05-05,20:27:32,news.example.com,/index,10.19.0.5,Henan,200,5818
2026-05-05,20:27:44,news.example.com,/world,10.12.0.25,Guangdong,200,22236
2026-05-05,20:30:20,shop.example.com,/detail,10.11.0.41,Shanghai,200,14756
2026-05-05,20:34:48,news.example.com,/finance,10.15.0.13,Sichuan,304,3188
2026-05-05,20:35:58,video.example.com,/vip,10.18.0.42,Shandong,200,19413
2026-05-05,20:37:08,video.example.com,/index,10.21.0.55,Tianjin,200,14184
2026-05-05,20:38:55,game.example.com,/store,10.21.0.14,Tianjin,200,7018
2026-05-05,20:39:05,news.example.com,/video,10.17.0.42,Fujian,404,14645
2026-05-05,20:44:12,video.example.com,/shorts,10.14.0.43,Jiangsu,200,3572
2026-05-05,20:45:21,game.example.com,/community,10.20.0.2,Chongqing,200,17392
2026-05-05,20:45:34,news.example.com,/tech,10.11.0.6,Shanghai,200,7267
2026-05-05,20:50:54,study.example.com,/exam,10.19.0.4,Henan,200,23595
2026-05-05,20:52:04,shop.example.com,/order,10.11.0.62,Shanghai,200,849
2026-05-05,20:52:34,shop.example.com,/cart,10.11.0.64,Shanghai,200,19989
2026-05-05,20:55:36,news.example.com,/video,10.13.0.30,Zhejiang,200,1341
2026-05-05,20:56:48,video.example.com,/index,10.13.0.34,Zhejiang,200,22819
2026-05-05,20:58:52,news.example.com,/finance,10.18.0.68,Shandong,200,17350
2026-05-05,20:59:38,study.example.com,/profile,10.20.0.64,Chongqing,304,2965
2026-05-05,21:00:13,news.example.com,/finance,10.16.0.23,Hubei,200,11717
2026-05-05,21:02:18,video.example.com,/vip,10.16.0.41,Hubei,200,7098
2026-05-05,21:02:38,travel.example.com,/flight,10.21.0.9,Tianjin,200,15199
2026-05-05,21:04:52,travel.example.com,/ticket,10.20.0.56,Chongqing,200,1364
2026-05-05,21:07:07,game.example.com,/community,10.21.0.47,Tianjin,200,4256
2026-05-05,21:08:08,shop.example.com,/cart,10.11.0.73,Shanghai,200,22264
2026-05-05,21:13:38,shop.example.com,/search,10.12.0.20,Guangdong,404,15199
2026-05-05,21:14:02,video.example.com,/series,10.14.0.35,Jiangsu,200,18705
2026-05-05,21:15:23,shop.example.com,/pay,10.12.0.61,Guangdong,200,834
2026-05-05,21:17:49,video.example.com,/series,10.18.0.66,Shandong,200,11373
2026-05-05,21:18:33,news.example.com,/finance,10.19.0.4,Henan,200,10268
2026-05-05,21:18:38,video.example.com,/live,10.19.0.22,Henan,200,19876
2026-05-05,21:19:38,video.example.com,/index,10.20.0.42,Chongqing,404,21706
2026-05-05,21:21:47,news.example.com,/finance,10.19.0.7,Henan,200,14426
2026-05-05,21:21:56,video.example.com,/vip,10.12.0.25,Guangdong,200,8488
2026-05-05,21:23:37,shop.example.com,/detail,10.18.0.78,Shandong,200,17524
2026-05-05,21:25:01,travel.example.com,/guide,10.21.0.42,Tianjin,304,21755
2026-05-05,21:26:56,study.example.com,/exam,10.21.0.65,Tianjin,200,5873
2026-05-05,21:28:28,shop.example.com,/detail,10.19.0.31,Henan,200,11850
2026-05-05,21:30:02,news.example.com,/finance,10.12.0.33,Guangdong,200,11422
2026-05-05,21:30:47,shop.example.com,/detail,10.20.0.4,Chongqing,200,3825
2026-05-05,21:36:29,news.example.com,/finance,10.20.0.33,Chongqing,304,6701
2026-05-05,21:37:34,news.example.com,/world,10.19.0.27,Henan,200,9807
2026-05-05,21:39:10,shop.example.com,/cart,10.21.0.47,Tianjin,200,19727
2026-05-05,21:39:59,news.example.com,/tech,10.21.0.12,Tianjin,200,4279
2026-05-05,21:40:31,video.example.com,/series,10.10.0.33,Beijing,200,7792
2026-05-05,21:42:19,shop.example.com,/search,10.18.0.34,Shandong,200,18245
2026-05-05,21:43:08,video.example.com,/movie,10.15.0.73,Sichuan,200,2830
2026-05-05,21:43:14,video.example.com,/series,10.17.0.81,Fujian,200,11503
2026-05-05,21:43:20,news.example.com,/finance,10.19.0.73,Henan,200,22922
2026-05-05,21:45:59,news.example.com,/world,10.16.0.45,Hubei,200,13664
2026-05-05,21:46:49,video.example.com,/vip,10.19.0.52,Henan,200,12708
2026-05-05,21:48:25,shop.example.com,/index,10.21.0.53,Tianjin,304,10949
2026-05-05,21:48:43,travel.example.com,/guide,10.20.0.51,Chongqing,200,19472
2026-05-05,21:52:13,shop.example.com,/pay,10.15.0.65,Sichuan,200,2381
2026-05-05,21:55:07,shop.example.com,/pay,10.18.0.32,Shandong,200,15024
2026-05-05,21:55:48,shop.example.com,/pay,10.10.0.45,Beijing,200,5488
2026-05-05,21:56:51,video.example.com,/vip,10.10.0.37,Beijing,200,18702
2026-05-05,21:57:12,shop.example.com,/pay,10.13.0.10,Zhejiang,200,21449
2026-05-05,22:07:31,travel.example.com,/hotel,10.17.0.66,Fujian,200,17458
2026-05-05,22:19:13,news.example.com,/tech,10.14.0.69,Jiangsu,200,9703
2026-05-05,22:19:27,study.example.com,/exam,10.14.0.29,Jiangsu,304,2172
2026-05-05,22:19:28,video.example.com,/series,10.10.0.5,Beijing,404,7508
2026-05-05,22:22:51,shop.example.com,/cart,10.13.0.70,Zhejiang,200,7608
2026-05-05,22:27:20,video.example.com,/movie,10.12.0.68,Guangdong,200,6212
2026-05-05,22:27:39,shop.example.com,/order,10.20.0.38,Chongqing,200,11324
2026-05-05,22:29:30,shop.example.com,/pay,10.15.0.15,Sichuan,200,1000
2026-05-05,22:29:33,shop.example.com,/order,10.10.0.55,Beijing,200,4775
2026-05-05,22:29:50,news.example.com,/finance,10.18.0.67,Shandong,200,11633
2026-05-05,22:34:00,study.example.com,/course,10.18.0.55,Shandong,304,2950
2026-05-05,22:34:28,shop.example.com,/pay,10.21.0.61,Tianjin,200,6069
2026-05-05,22:40:21,shop.example.com,/search,10.11.0.70,Shanghai,200,9742
2026-05-05,22:48:53,shop.example.com,/pay,10.20.0.32,Chongqing,200,13326
2026-05-05,22:49:12,news.example.com,/sports,10.19.0.44,Henan,404,3416
2026-05-05,22:50:25,video.example.com,/live,10.17.0.31,Fujian,200,15812
2026-05-05,22:50:45,study.example.com,/resource,10.16.0.63,Hubei,200,8025
2026-05-05,22:51:48,game.example.com,/index,10.18.0.17,Shandong,304,1225
2026-05-05,22:54:01,video.example.com,/index,10.21.0.70,Tianjin,200,10319
2026-05-05,22:54:24,video.example.com,/vip,10.17.0.67,Fujian,200,14209
2026-05-05,22:55:53,shop.example.com,/order,10.13.0.18,Zhejiang,200,13928
2026-05-05,22:57:31,shop.example.com,/detail,10.11.0.26,Shanghai,200,17964
2026-05-05,22:58:41,shop.example.com,/cart,10.14.0.64,Jiangsu,200,8613
2026-05-05,23:03:49,video.example.com,/live,10.12.0.47,Guangdong,200,13941
2026-05-05,23:09:39,news.example.com,/world,10.16.0.15,Hubei,200,7934
2026-05-05,23:24:30,shop.example.com,/order,10.12.0.27,Guangdong,200,5787
2026-05-05,23:31:40,shop.example.com,/index,10.12.0.15,Guangdong,200,1531
2026-05-05,23:36:18,travel.example.com,/order,10.11.0.65,Shanghai,200,5818
2026-05-05,23:37:02,news.example.com,/finance,10.14.0.12,Jiangsu,200,16413
2026-05-05,23:38:54,video.example.com,/series,10.16.0.13,Hubei,200,23485
2026-05-05,23:41:53,video.example.com,/shorts,10.20.0.77,Chongqing,304,16618
2026-05-05,23:42:16,study.example.com,/resource,10.18.0.16,Shandong,200,12602
2026-05-05,23:50:29,video.example.com,/shorts,10.17.0.50,Fujian,200,5117
2026-05-05,23:51:19,news.example.com,/sports,10.16.0.7,Hubei,200,21480
2026-05-05,23:59:41,video.example.com,/shorts,10.17.0.33,Fujian,200,20163
2026-05-05,23:59:47,shop.example.com,/detail,10.18.0.57,Shandong,200,15174
2026-05-06,00:01:32,news.example.com,/index,10.13.0.28,Zhejiang,200,15029
2026-05-06,00:06:26,news.example.com,/video,10.15.0.81,Sichuan,200,13338
2026-05-06,00:08:42,news.example.com,/video,10.19.0.70,Henan,304,17167
2026-05-06,00:18:30,shop.example.com,/cart,10.12.0.18,Guangdong,200,17726
2026-05-06,00:25:29,news.example.com,/world,10.18.0.63,Shandong,200,12481
2026-05-06,00:51:03,study.example.com,/index,10.12.0.54,Guangdong,200,11518
2026-05-06,02:26:16,shop.example.com,/pay,10.17.0.79,Fujian,200,1009
2026-05-06,02:46:16,news.example.com,/world,10.15.0.73,Sichuan,200,11793
2026-05-06,03:51:15,shop.example.com,/cart,10.18.0.69,Shandong,200,9353
2026-05-06,03:52:11,video.example.com,/vip,10.12.0.26,Guangdong,200,14887
2026-05-06,04:23:50,study.example.com,/resource,10.21.0.47,Tianjin,200,15940
2026-05-06,04:24:09,shop.example.com,/detail,10.10.0.74,Beijing,200,18929
2026-05-06,04:56:58,travel.example.com,/ticket,10.21.0.12,Tianjin,500,3259
2026-05-06,06:26:09,shop.example.com,/detail,10.16.0.55,Hubei,304,18828
2026-05-06,07:11:08,video.example.com,/live,10.11.0.27,Shanghai,200,18890
2026-05-06,07:17:06,news.example.com,/finance,10.10.0.75,Beijing,200,18303
2026-05-06,07:27:04,game.example.com,/news,10.17.0.26,Fujian,200,19486
2026-05-06,07:38:42,shop.example.com,/search,10.10.0.30,Beijing,200,16756
2026-05-06,07:40:07,game.example.com,/store,10.14.0.62,Jiangsu,304,12537
2026-05-06,07:43:39,video.example.com,/series,10.12.0.70,Guangdong,200,23565
2026-05-06,07:56:47,shop.example.com,/pay,10.10.0.43,Beijing,200,13061
2026-05-06,07:58:52,video.example.com,/series,10.13.0.69,Zhejiang,200,5431
2026-05-06,08:02:00,news.example.com,/finance,10.12.0.64,Guangdong,200,16381
2026-05-06,08:04:35,video.example.com,/series,10.11.0.65,Shanghai,200,19504
2026-05-06,08:13:41,study.example.com,/course,10.11.0.54,Shanghai,200,4399
2026-05-06,08:15:39,video.example.com,/movie,10.19.0.14,Henan,200,10445
2026-05-06,08:18:47,game.example.com,/rank,10.20.0.26,Chongqing,200,22905
2026-05-06,08:24:57,news.example.com,/sports,10.21.0.64,Tianjin,404,17805
